  116  146.4297 243.6466  15256   155  8632  6624
  117  146.3694 243.5984  15362   106  8642  6720
  118  146.4407 243.5635  15280    82  8632  6648
  119  146.3675 243.5947  15230    50  8660  6570
  120  146.3693 243.5974  15347   117  8668  6679
  121  146.4428 243.5647  15274    73  8630  6644
  122  146.4441 243.5660  15309    35  8607  6702
  123  146.4447 243.5660  15237    72  8610  6627
  124  146.5208 243.5949  15172    65  8513  6659
  125  146.5221 243.5913  15123    49  8518  6605
  126  146.5236 243.5921  15063    60  8489  6574
  127  146.5250 243.5924  15159    96  8455  6704
  128  146.5745 243.5387  15086    73  8447  6639
  129  146.5764 243.5324  14967   119  8468  6499
  130  146.5801 243.5363  14929    38  8479  6450
  131  146.5829 243.5296  14824   105  8441  6383
  132  146.6511 243.4990  14717   107  8485  6232
  133  146.6713 243.4271  14634    83  8457  6177
  134  146.6569 243.4976  14528   106  8482  6046
  135  146.7098 243.5488  14264   264  8419  5845
  136  146.7138 243.5472  14306    42  8437  5869
  137  146.8537 243.5061  14322    16  8420  5902
  138  146.8747 243.4292  14241    81  8478  5763
  139  146.9855 243.3420  14142    99  8473  5669
  140  146.9875 243.3417  14042   100  8454  5588
  141  146.9867 243.2565  14052    10  8394  5658
  142  146.9881 243.2490  13906   146  8418  5488
  143  146.9893 243.2484  13937    31  8402  5535
  144  146.9922 243.2487  13836   101  8405  5431
  145  146.9951 243.2475  13860    24  8413  5447
  146  146.9995 243.2465  13900    40  8438  5462
  147  146.9993 243.2454  13948    48  8479  5469
  148  147.0666 243.1916  13931    17  8489  5442
  149  147.0724 243.1904  13774   157  8483  5291
  150  147.0767 243.1908  13788    14  8470  5318
  151  147.1604 243.1859  13715    73  8418  5297
  152  147.1613 243.1812  13710     5  8414  5296
  153  147.1618 243.1815  13747    37  8454  5293
  154  147.1636 243.1781  13644   103  8442  5202
  155  147.2491 243.0474  13690    46  8437  5253
  156  147.2498 243.0440  13625    65  8366  5259
  157  147.2519 243.0427  13657    32  8336  5321
  158  147.4023 242.9767  13623    34  8322  5301
  159  147.4041 242.9737  13575    48  8334  5241
  160  147.4071 242.9704  13496    79  8289  5207
  161  147.3749 242.9035  13399    97  8259  5140
  162  147.3768 242.9010  13321    78  8276  5045
  163  147.4884 242.9901  13415    94  8254  5161
  164  147.4915 242.9902  13432    17  8237  5195
  165  147.4913 242.9885  13408    24  8242  5166
  166  147.4946 242.9855  13415     7  8177  5238
  167  147.4958 242.9879  13429    14  8142  5287
  168  147.4969 242.9880  13344    85  8140  5204
  169  147.4952 242.9874  13220   124  8161  5059
  170  147.4984 242.9893  13226     6  8146  5080
  171  147.5010 242.9864  13168    58  8052  5116
  172  147.5013 242.9844  13201    33  8042  5159
  173  147.5062 242.9833  13191    10  8109  5082
  174  147.5105 242.9862  13237    46  8097  5140
  175  147.5889 242.9636  13176    61  8124  5052
  176  147.6240 242.8981  13053   123  8164  4889
  177  147.6226 242.8972  12974    79  8176  4798
  178  147.6237 242.8908  12779   195  8177  4602
  179  147.6283 242.8872  12727    52  8229  4498
  180  147.5949 242.8167  12617   110  8243  4374
  181  147.6477 242.7545  12687    70  8332  4355
  182  147.6473 242.7509  12652    35  8376  4276
  183  147.6480 242.7466  12607    45  8463  4144
  184  147.8003 242.5842  12447   160  8524  3923
  185  147.9829 242.5862  12399    48  8569  3830
  186  147.9869 242.5857  12372    27  8646  3726
  187  147.9909 242.5846  12299    73  8672  3627
  188  147.9913 242.4978  12305     6  8993  3312
  189  147.9958 242.4990  12340    35  9036  3304
  190  147.9991 242.4985  12258    82  9029  3229
  191  148.0003 242.5003  12284    26  8716  3568
  192  148.0042 242.4976  12262    22  9054  3208
  193  148.0059 242.4978  12239    23  9083  3156
  194  148.0042 242.4972  12173    66  9040  3133
  195  148.0066 242.4088  11995   178  9015  2980
  196  148.0063 242.4046  11945    50  9037  2908
  197  148.0311 242.3241  11945     0  8981  2964
  198  148.0324 242.3220  11900    45  8974  2926
  199  148.1270 242.1323  11839    61  8937  2902
  200  148.1955 242.0752  11953   114  8857  3096
  201  148.1986 241.9307  11976    23  8787  3189
  202  148.1980 241.9221  11908    68  8727  3181
  203  148.1287 241.8684  11845    63  8706  3139
  204  148.0594 241.6610  11816    29  8702  3114
  205  148.0086 241.5950  11746    70  8600  3146
  206  148.0092 241.5022  11664    82  8589  3075
  207  148.0122 241.4976  11639    25  8615  3024
  208  148.0128 241.4954  11614    25  8568  3046
  209  148.0111 241.4094  11553    61  8527  3026
  210  148.0114 241.4093  11486    67  8521  2965
  211  148.0095 241.4946  11329   157  8481  2848
  212  148.1405 241.3889  11199   130  8552  2647
  213  148.1384 241.3872  11068   131  8536  2532
  214  148.1382 241.3870  11002    66  8562  2440
  215  148.1758 241.3517  10974    28  8643  2331
  216  148.0959 241.3022  10903    71  8636  2267
  217  148.0948 241.2994  10888    15  8561  2327
  218  148.0937 241.2952  10836    52  8471  2365
  219  148.2809 241.0704  10740    96  8405  2335
  220  148.3945 240.9608  10549   191  8440  2109
  221  148.0941 240.9048  10410   139  8389  2021
  222  148.1310 240.7816  10416     6  8401  2015
  223  148.0499 240.8066  10291   125  8388  1903
  224  148.1006 240.6988  10202    89  8390  1812
  225  148.0021 240.5017  10187    15  8372  1815
  226  148.1202 240.4136  10173    14  8561  1612
  227  148.2847 240.4999  10120    53  8597  1523
