   51  207.7503 124.7631  10629    66  7628  3001
   52  207.6643 124.7836  10618    11  7623  2995
   53  207.7497 124.7638  10658    40  7564  3094
   54  207.7509 124.7601  10602    56  7459  3143
   55  207.7492 124.7597  10598     4  7451  3147
   56  207.7519 124.7561  10667    69  7490  3177
   57  207.7523 124.7530  10914   247  7459  3455
   58  207.8109 124.6829  11005    91  7462  3543
   59  207.9072 124.4717  11150   145  7495  3655
   60  207.9844 124.5060  11250   100  7463  3787
   61  207.9861 124.5018  11210    40  7477  3733
   62  207.9884 124.5007  11254    44  7467  3787
   63  207.9885 124.5006  11228    26  7461  3767
   64  207.9901 124.5001  11222     6  7427  3795
   65  207.9939 124.5036  11281    59  7456  3825
   66  207.9983 124.5007  11388   107  7484  3904
   67  208.0005 124.4151  11345    43  7523  3822
   68  208.0038 124.4122  11406    61  7561  3845
   69  208.0985 124.2807  11497    91  7544  3953
   70  208.0960 124.2760  11575    78  7528  4047
   71  208.1886 124.2652  11589    14  7534  4055
   72  208.2031 124.1253  11735   146  7542  4193
   73  208.2088 124.1154  11818    83  7509  4309
   74  208.2887 124.0891  11897    79  7483  4414
   75  208.3608 124.0467  11986    89  7459  4527
   76  208.4916 124.0009  12026    40  7426  4600
   77  208.5431 123.9389  12232   206  7394  4838
   78  208.5445 123.9315  12409   177  7394  5015
   79  208.6175 123.8890  12433    24  7367  5066
   80  208.6025 123.7379  12508    75  7345  5163
   81  208.6346 123.6595  12502     6  7335  5167
   82  208.5575 123.5573  12550    48  7347  5203
   83  208.6270 123.5833  12528    22  7350  5178
   84  208.7335 123.4650  12651   123  7353  5298
   85  208.9265 123.3694  12674    23  7286  5388
   86  208.9289 123.3654  12679     5  7293  5386
   87  209.0882 123.3308  12806   127  7277  5529
   88  209.1724 123.3203  12778    28  7252  5526
   89  209.1763 123.3165  12633   145  7256  5377
   90  209.1716 123.3217  12656    23  7253  5403
   91  209.2476 123.3310  12603    53  7286  5317
   92  209.2509 123.3312  12608     5  7332  5276
   93  209.3774 123.1957  12699    91  7354  5345
   94  209.3881 123.1913  12649    50  7329  5320
   95  209.3600 123.1260  12625    24  7319  5306
   96  209.3634 123.1232  12620     5  7334  5286
   97  209.3638 123.1182  12480   140  7298  5182
   98  209.3646 123.1164  12408    72  7267  5141
   99  209.3627 123.1190  12352    56  7239  5113
  100  209.3651 123.1177  12225   127  7186  5039
  101  209.3632 123.1127  12198    27  7156  5042
  102  209.3675 123.1171  12146    52  7140  5006
  103  209.3675 123.1147  12058    88  7148  4910
  104  209.3750 123.1150  11955   103  7134  4821
  105  209.4101 123.1794  11853   102  7182  4671
  106  209.4829 123.1399  11718   135  7176  4542
  107  209.4833 123.1417  11597   121  7189  4408
  108  209.4796 123.1404  11514    83  7197  4317
  109  209.5374 123.0799  11544    30  7227  4317
  110  209.5875 123.1758  11418   126  7219  4199
  111  209.5876 123.1726  11357    61  7221  4136
  112  209.5919 123.1738  11214   143  7212  4002
  113  209.6056 123.2519  11113   101  7237  3876
  114  209.6721 123.3037  10971   142  7192  3779
  115  209.7634 123.2838  10898    73  7193  3705
  116  209.6936 123.2275  10795   103  7217  3578
  117  209.6863 123.3104  10681   114  7221  3460
  118  209.6893 123.3076  10656    25  7225  3431
  119  209.6781 123.1519  10547   109  7214  3333
  120  209.6730 123.1494  10430   117  7208  3222
  121  209.7140 123.0777  10373    57  7208  3165
  122  209.8126 123.0772  10322    51  7205  3117
  123  209.8100 123.0769  10310    12  7149  3161
  124  209.8128 122.9236  10297    13  7166  3131
  125  209.8108 122.9232  10272    25  7177  3095
  126  209.8108 122.9218  10262    10  7214  3048
  127  209.8840 122.8680  10257     5  7295  2962
  128  209.8410 122.9965  10303    46  7421  2882
  129  209.9112 122.9469  10303     0  7453  2850
  130  209.9138 122.9487  10309     6  7494  2815
  131  209.9210 122.9432  10285    24  7517  2768
  132  209.8927 122.8646  10256    29  7534  2722
  133  209.8939 122.8657  10170    86  7558  2612
  134  209.9195 122.7801  10122    48  7567  2555
  135  209.9198 122.7772  10168    46  7590  2578
  136  209.9188 122.7770  10156    12  7646  2510
  137  209.9205 122.7788  10117    39  7684  2433
  138  210.0007 122.9903  10200    83  7704  2496
  139  210.0022 122.8265  10248    48  7741  2507
  140  210.0023 122.8269  10211    37  7804  2407
  141  209.9226 122.7782  10276    65  7774  2502
  142  210.0018 122.9872  10338    62  7825  2513
  143  209.9272 122.9394  10364    26  7828  2536
  144  209.9993 122.9920  10406    42  7888  2518
  145  209.9260 122.9364  10432    26  7923  2509
  146  209.8774 122.8635  10483    51  7969  2514
  147  209.9487 122.6621  10466    17  8011  2455
  148  209.9978 122.5954  10486    20  8041  2445
  149  209.9970 122.5935  10495     9  8102  2393
  150  209.9961 122.5947  10521    26  8044  2477
  151  209.9230 122.6328  10460    61  7970  2490
  152  209.9972 122.5916  10466     6  7951  2515
  153  209.9975 122.5921  10488    22  7923  2565
  154  209.9979 122.5864  10423    65  7903  2520
  155  210.0021 122.5871  10334    89  7768  2566
  156  210.0030 122.5874  10275    59  7686  2589
  157  210.0801 122.4604  10221    54  7597  2624
  158  210.0005 122.5016  10187    34  7539  2648
  159  210.0811 122.4633  10190     3  7468  2722
  160  210.0818 122.4598  10166    24  7475  2691
  161  210.0843 122.4591  10176    10  7456  2720
  162  210.1371 122.3861  10156    20  7385  2771
  163  210.0021 122.4135  10162     6  7362  2800
  164  210.0038 122.4122  10185    23  7370  2815
  165  210.0611 122.3427  10243    58  7344  2899
  166  210.1401 122.3852  10306    63  7303  3003
  167  210.2262 122.4257  10271    35  7308  2963
  168  210.2270 122.4269  10238    33  7279  2959
  169  210.2281 122.4233  10283    45  7314  2969
  170  210.1810 122.3458  10216    67  7294  2922
  171  210.1838 122.3444  10193    23  7252  2941
  172  210.2627 122.2800  10248    55  7260  2988
  173  210.4557 122.2533  10151    97  7268  2883
  174  210.6303 122.3270  10136    15  7291  2845
  175  210.6679 122.4054  10157    21  7296  2861
  176  210.7630 122.4166  10159     2  7329  2830
  177  210.6717 122.4035  10083    76  7291  2792
  178  210.7675 122.4168  10077     6  7303  2774
  179  210.7677 122.4176  10085     8  7340  2745
  180  210.6774 122.4015  10017    68  7348  2669
  181  210.8539 122.3789  10020     3  7334  2686
  182  210.9911 122.2608   9928    92  7349  2579
  183  210.9917 122.2614   9945    17  7375  2570
  184  210.9961 122.1702  10021    76  7415  2606
  185  211.0870 122.2000  10066    45  7453  2613
  186  211.1807 122.1784  10113    47  7472  2641
  187  211.1818 122.1802  10197    84  7494  2703
  188  211.1829 122.1781  10237    40  7515  2722
  189  211.2627 122.2298  10257    20  7489  2768
  190  211.2085 121.9149  10283    26  7542  2741
  191  211.1579 121.9091  10284     1  7579  2705
  192  211.1940 121.9989  10306    22  7599  2707
  193  211.1913 121.9993  10287    19  7629  2658
  194  211.1936 121.9985  10328    41  7705  2623
  195  211.2947 121.9985  10282    46  7703  2579
  196  211.2534 121.9067  10272    10  7690  2582
  197  211.2510 121.9051  10205    67  7705  2500
  198  211.1634 121.9365  10148    57  7729  2419
  199  211.2515 121.9050  10174    26  7764  2410
  200  211.1792 121.8210  10226    52  7760  2466
  201  211.1795 121.8193  10210    16  7760  2450
  202  211.1792 121.8189  10225    15  7766  2459
  203  211.2034 121.9085  10244    19  7820  2424
  204  211.2745 121.8148  10209    35  7859  2350
  205  211.2797 121.7125  10293    84  7884  2409
  206  211.1694 121.6115  10304    11  7864  2440
  207  211.2679 121.6567  10416   112  7842  2574
  208  211.2683 121.6589  10482    66  7796  2686
  209  211.4392 121.7116  10638   156  7783  2855
  210  211.4575 121.8145  10829   191  7773  3056
  211  211.4896 121.9974  10890    61  7819  3071
  212  211.4892 121.9971  10901    11  7894  3007
  213  211.4278 121.9972  10890    11  7991  2899
  214  211.2987 122.1158  10899     9  8053  2846
  215  211.3584 121.9341  10874    25  8091  2783
  216  211.4037 122.0325  10784    90  8089  2695
  217  211.3382 122.1112  10736    48  8086  2650
  218  211.2622 122.1496  10683    53  8121  2562
  219  211.1113 122.0359  10653    30  8145  2508
  220  211.1102 122.0365  10540   113  8179  2361
  221  210.8771 122.0010  10464    76  8235  2229
  222  211.2124 122.1319  10453    11  8227  2226
  223  211.0895 122.0940  10419    34  8256  2163
  224  211.0467 122.1899  10298   121  8306  1992
  225  211.0486 122.1899  10315    17  8330  1985
  226  211.0626 122.1266  10219    96  8383  1836
  227  211.0638 122.1257  10227     8  8442  1785
  228  211.3825 122.3822  10215    12  8525  1690
  229  211.4149 122.2491  10210     5  8612  1598
